datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-04-16 00:00:00-04:00,2025-04-16,00:00:00,1744776000,304.6499938964844,308.05999755859375,303.79998779296875,307.4700012207031,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.698573521205357,298.2237264388031,292.8200990944651,71.63216741070735,6.7881374424858905,4.982000317425687,1.8061371250602036,303.55132369730285,285.764501953125,267.9776802089471,98.33710215558284,93.78819123014198,-1.6628978444171685,207.22870089579257,37.993013682226554,49.49859079071789,21.38379455228151,529138950.0,308.05999755859375,290.3199920654297,272.5799865722656,295.1715021769206,285.60849863688156,276.0454950968425,0.0325408102664011,0.21327648779214214
2025-04-17 00:00:00-04:00,2025-04-17,00:00:00,1744862400,306.30999755859375,307.1300048828125,302.7300109863281,306.1199951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.846429007393973,300.8558159982646,295.23826200768735,68.95188396191492,7.461688359677851,5.47793792587612,1.983750433801731,306.82019278837225,287.0330017089844,267.2458106295965,94.53212558994468,95.76221654452316,-5.467874410055315,163.8882403248235,35.36918291788749,45.10687862804016,22.15024192216359,530902746.5,308.05999755859375,290.3199920654297,272.5799865722656,296.72583567301433,286.8568323771159,276.98782908121746,-0.004390692094044635,0.21301686405229012
2025-04-21 00:00:00-04:00,2025-04-21,00:00:00,1745208000,315.0199890136719,316.4100036621094,313.95001220703125,315.5899963378906,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.272142682756696,305.7672094448066,298.93857734045156,71.58356916990166,8.659807399474914,6.114311820595878,2.545495578879036,311.9826803526136,288.8880020141602,265.79332367570674,98.12911931442355,96.99944901998367,-1.8708806855764637,201.5738140284176,32.972647741992695,48.34299381585468,20.64682253650745,534430339.5,316.4100036621094,294.4949951171875,272.5799865722656,299.1956700642904,288.7136662801107,278.231662495931,0.03093558529908469,0.22593022775726654
2025-04-22 00:00:00-04:00,2025-04-22,00:00:00,1745294400,317.489990234375,317.6300048828125,310.3599853515625,311.1099853515625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.561429704938616,307.5481347470586,301.151560615199,67.43702076099537,9.14243759528432,6.719936975533567,2.4225006197507533,315.00932099067563,290.5810012817383,266.15268157280093,85.52715453675283,92.72946648037367,-14.472845463247165,153.14553721524558,30.017804985078353,45.40603554270683,23.64467392607943,537957932.5,317.6300048828125,295.10499572753906,272.5799865722656,301.4646708170573,290.4786661783854,279.49266153971354,-0.014195668551963636,0.22943819481351732
2025-04-23 00:00:00-04:00,2025-04-23,00:00:00,1745380800,304.17999267578125,304.739990234375,300.5899963378906,303.6499938964844,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,7.193570818219866,306.2487544635339,301.60582121179635,60.41413960695228,8.821280309598478,7.14020564234655,1.6810746672519281,316.2356388430794,291.84000091552736,267.4443629879753,68.967801766564,84.20802520591344,-31.03219823343601,74.85602176399928,26.199575611487294,41.41594180720683,31.267990175951084,539721729.0,317.6300048828125,295.10499572753906,272.5799865722656,303.45033721923824,291.683332824707,279.9163284301758,-0.023978630729734163,0.24368344469343983
2025-04-24 00:00:00-04:00,2025-04-24,00:00:00,1745467200,306.9800109863281,308.5,304.7099914550781,308.07000732421875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,7.065715244838169,306.85583875042886,302.7811277776913,64.04931132477151,8.821727606392074,7.4765100351556555,1.345217571236418,317.873239723781,293.33150177001954,268.7897638162581,78.77914833975636,77.75803488102439,-21.22085166024364,90.26214068305597,25.753757458368504,45.96643251966505,26.87021176888707,543249322.0,317.6300048828125,295.10499572753906,272.5799865722656,305.24867248535156,293.12066650390625,280.99266052246094,0.014556277018207942,0.24554800946501562
2025-04-25 00:00:00-04:00,2025-04-25,00:00:00,1745553600,301.7799987792969,305.3699951171875,301.010009765625,304.7300109863281,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.969999040876116,306.14722949572865,303.13547017926163,66.96974415593989,8.45510708995829,7.672229446116183,0.7828776438421068,318.90352383264315,294.4695022583008,270.03548068395844,71.365175020441,73.03737504225377,-28.63482497955899,61.49349583716241,26.962615045929596,46.59767111878932,26.491062864405666,545013118.5,317.6300048828125,295.10499572753906,272.5799865722656,306.69633738199866,294.24533335367835,281.79432932535804,-0.010841679678267213,0.24610070858647148
2025-04-28 00:00:00-04:00,2025-04-28,00:00:00,1745812800,304.1499938964844,309.1099853515625,302.9700012207031,309.07000732421875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.868567330496652,307.121488771892,304.2144769328902,74.54875122407202,8.417724830932116,7.821328523079369,0.5963963078527463,320.46881932463117,295.72000274658205,270.97118616853294,80.27196434951654,76.80542923657129,-19.72803565048347,75.6773530612279,28.53875194354392,51.17514643907953,21.225026333169257,546776915.0,317.6300048828125,295.10499572753906,272.5799865722656,308.2031677246094,295.40516662597656,282.60716552734374,0.01424210344049559,0.247836001830983
2025-04-29 00:00:00-04:00,2025-04-29,00:00:00,1745899200,305.80999755859375,306.95001220703125,304.0,306.05999755859375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.901423863002232,306.76765836745926,304.5500261375635,70.98177493341655,8.052393509013541,7.867541520266204,0.18485198874733744,321.50648459378255,296.61600189208986,271.72551919039716,68.37931543535719,73.33881826843822,-31.620684564642808,60.86636226328719,29.742852985280756,50.931510068407185,21.12397750882648,546776915.0,317.6300048828125,295.10499572753906,272.5799865722656,309.18766632080076,296.31566619873047,283.4436660766602,-0.009738925467677184,0.25095038812221304
2025-04-30 00:00:00-04:00,2025-04-30,00:00:00,1745985600,304.6099853515625,306.07000732421875,303.44000244140625,303.7699890136719,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.327139718191964,305.76843524953017,304.40820120594685,64.0060821329674,7.491721352827028,7.792377486778369,-0.3006561339513407,322.130674120737,297.4260009765625,272.72132783238794,54.40783338202093,67.68637105563154,-45.592166617979075,48.23368417045303,32.02064065645735,47.030959957114135,23.673494136956396,546776915.0,317.6300048828125,295.10499572753906,272.5799865722656,309.973166402181,297.16016591389973,284.34716542561847,-0.007482221012837353,0.2516587784286932
2025-05-01 00:00:00-04:00,2025-05-01,00:00:00,1746072000,297.4100036621094,297.94000244140625,295.32000732421875,297.4599914550781,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.396425519670759,302.99895398471284,303.1448903421525,53.931363378525084,6.46371092546741,7.526644174516178,-1.0629332490487675,322.20838473683455,297.89100036621096,273.5736159955874,12.683947626036904,45.15703214780499,-87.31605237396309,-4.814403997660559,30.85084953813412,38.71583469449862,32.4846227797216,545013118.5,317.6300048828125,295.10499572753906,272.5799865722656,311.0873301188151,297.59633280436196,284.10533548990884,-0.02077228754256477,0.2607411611047648
2025-05-02 00:00:00-04:00,2025-05-02,00:00:00,1746158400,300.1700134277344,300.8500061035156,297.0299987792969,297.9800109863281,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.174998692103794,301.32597298525127,302.20582136836623,50.041730595018706,5.626112166633334,7.14653777293961,-1.5204256063062758,322.18035582640664,298.4690002441406,274.75764466187456,14.935113833178542,27.342298280412113,-85.06488616682145,2.9308194335789683,28.576217954628877,36.05554659306204,33.64947597653623,545013118.5,317.6300048828125,295.10499572753906,272.5799865722656,311.4369990030924,298.22799936930335,285.0189997355143,0.0017481999132260562,0.2605561201566192
2025-05-05 00:00:00-04:00,2025-05-05,00:00:00,1746417600,305.9200134277344,307.6499938964844,304.67999267578125,306.8800048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.622855050223214,303.177316951105,303.05567291644735,57.93236129920349,5.615729607532558,6.840376139858199,-1.2246465323256412,322.0835030444505,299.8270004272461,277.57049781004173,51.815324175779075,26.478128544998157,-48.18467582422092,55.46244787255853,27.821570586200817,40.95126533449541,28.914986531711694,546776915.0,317.6300048828125,295.10499572753906,272.5799865722656,312.8546615600586,299.51866607666017,286.1826705932617,0.029867754776654154,0.27067856488253134
2025-05-06 00:00:00-04:00,2025-05-06,00:00:00,1746504000,313.1199951171875,315.6199951171875,311.3999938964844,315.4800109863281,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,7.109283447265625,307.27821496284605,305.31464347460746,61.93043906115524,6.2296385782322545,6.71822862753301,-0.4885900493007558,321.53613190974113,301.9155014038086,282.2948708978761,90.36309219291599,52.371176733957846,-9.636907807084018,114.24477206750768,27.36821876941127,44.71015190418342,26.93657750449347,550304508.0,317.6300048828125,295.93499755859375,274.239990234375,314.9071578979492,301.45316619873046,287.9991744995117,0.02802400275899264,0.27875673931193684
2025-05-07 00:00:00-04:00,2025-05-07,00:00:00,1746590400,312.1000061035156,313.260009765625,310.0799865722656,310.75,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.760713849748884,308.43547664189737,306.3028901155879,52.36925442740354,6.262305544079311,6.627044010842271,-0.36473846676295985,319.1150925534719,303.69300079345703,288.27090903344214,69.16178558629048,70.44673398499516,-30.83821441370952,88.51519813260764,25.257465892376413,36.407811597712204,29.71999596323188,552068304.5,317.6300048828125,299.3350067138672,281.0400085449219,316.75832519531247,303.22533264160154,289.6923400878906,-0.014993060801348546,0.284404310442572
2025-05-08 00:00:00-04:00,2025-05-08,00:00:00,1746676800,309.760009765625,310.4800109863281,303.04998779296875,304.6300048828125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.972143990652902,307.16698605553574,305.99872916417416,48.99311447362885,5.728329276701459,6.447301064014109,-0.7189717873126504,317.4430636257207,304.655500793457,291.8679379611933,41.730159468384,67.08501241586346,-58.26984053161599,22.85468995316768,22.857972767029654,35.30374536694716,34.92469090835193,552068304.5,317.6300048828125,302.4300079345703,287.2300109863281,317.5591613769531,304.3231658935547,291.08717041015626,-0.0196942722998793,0.2922307012963195
2025-05-09 00:00:00-04:00,2025-05-09,00:00:00,1746763200,307.7900085449219,308.57000732421875,306.010009765625,306.8399963378906,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.518572126116071,307.0579894829874,306.1516868321226,43.443732535751685,5.420987311192789,6.242038313449846,-0.8210510022570565,316.8009156110893,305.38000030517577,293.95908499926225,51.63599405789449,54.175979704189636,-48.36400594210551,30.739637241373593,21.0642303082594,27.59148584407211,37.354802421609364,552068304.5,317.6300048828125,306.0800018310547,294.5299987792969,318.02149709065753,305.13949940999345,292.25750172932936,0.007254674259445482,0.2909025670984819
2025-05-12 00:00:00-04:00,2025-05-12,00:00:00,1747022400,298.3299865722656,299.4700012207031,296.82000732421875,298.19000244140625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.714998517717634,304.10199380246036,304.7041078519923,40.888590647936596,4.428386687656598,5.879307988291196,-1.4509213006345982,316.77874701514367,305.393000793457,294.0072545717704,14.137915482794389,35.83468966969094,-85.8620845172056,-107.60001672393535,20.410855204986756,26.784382761476234,42.21889233599923,550304508.0,317.6300048828125,306.0800018310547,294.5299987792969,318.3393315633138,305.14733327229817,291.95533498128253,-0.028190568373488878,0.3041893091355133
2025-05-13 00:00:00-04:00,2025-05-13,00:00:00,1747108800,299.0199890136719,300.29998779296875,297.239990234375,299.4599914550781,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.182141985212054,302.5546596866663,303.75063214346244,46.76247796425045,3.7015518562028547,5.443756761873528,-1.7422049056706737,316.4751307971169,305.5544998168945,294.63386883667215,20.39402276041432,28.722644100367717,-79.60597723958568,-101.68185748997321,19.912936558033756,30.051973329290178,34.569598070569484,550304508.0,317.6300048828125,306.4750061035156,295.32000732421875,318.4663314819336,305.308332824707,292.1503341674804,0.004258992599597278,0.30196340182557113
2025-05-14 00:00:00-04:00,2025-05-14,00:00:00,1747195200,293.6700134277344,294.79998779296875,291.9599914550781,293.1600036621094,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.371427263532366,299.4231076784807,301.8250633286709,38.80462195368422,2.5873483112520717,4.872475071749237,-2.2851267604971657,317.09857910274235,305.32350006103513,293.5484210193279,5.071902034203931,13.20128009247086,-94.92809796579607,-179.82616112265484,19.6503297835618,24.943917096176577,39.46187098109586,548540711.5,317.6300048828125,304.7949981689453,291.9599914550781,318.8238321940104,305.10883280436195,291.3938334147135,-0.021037827999516923,0.30882358721446895
2025-05-15 00:00:00-04:00,2025-05-15,00:00:00,1747281600,294.1000061035156,297.8999938964844,293.75,297.8399963378906,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.205712454659598,298.89540389828403,301.10050569398356,44.92859164484058,2.058244114144941,4.309628880228378,-2.2513847660834374,317.0279090361645,304.84199981689454,292.6560905976246,24.85208779671117,16.772670863776455,-75.14791220328883,-112.96452512759284,18.458053336042912,29.178157303970693,36.25691677529424,546776915.0,317.6300048828125,304.7949981689453,291.9599914550781,317.77249806722,304.61149953206376,291.4505009969075,0.015963953531585195,0.3119209492656863
2025-05-16 00:00:00-04:00,2025-05-16,00:00:00,1747368000,292.6199951171875,294.5799865722656,291.7799987792969,294.239990234375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.199999128069196,297.3435993436477,299.853139246782,38.96411925064564,1.3330680413259302,3.714316712447889,-2.3812486711219587,317.2990768102112,304.2479995727539,291.19692233529656,10.318757688600327,13.41424917317179,-89.68124231139967,-130.7553186494965,17.04125906470102,24.896299989241495,38.559914663276444,545013118.5,317.6300048828125,304.7050018310547,291.7799987792969,317.31483154296876,304.02183227539064,290.7288330078125,-0.012087047232674286,0.3136433476345079
2025-05-19 00:00:00-04:00,2025-05-19,00:00:00,1747627200,297.8500061035156,298.5799865722656,296.4800109863281,298.0299987792969,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.147855486188616,297.5723991555308,299.52165916178467,44.09298320208725,1.0520553549079068,3.1818644409398926,-2.129809086031986,315.54136729138196,303.36999969482423,291.1986320982665,26.216446980180212,20.46243082183055,-73.78355301981979,-70.4005833958982,15.036727206007049,29.754841701765848,38.88696437771177,543249322.0,317.6300048828125,304.7050018310547,291.7799987792969,315.83883005777994,303.14083201090494,290.44283396402994,0.012880671121226372,0.3065829719576489
2025-05-20 00:00:00-04:00,2025-05-20,00:00:00,1747713600,298.3500061035156,303.67999267578125,298.29998779296875,303.5799865722656,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,6.363568987165179,299.57492829444243,300.2595368727812,49.86662747893803,1.2626335543909022,2.7980182636300945,-1.5353847092391923,314.6099769009949,302.9934997558594,291.3770226107238,49.496600694582234,28.677268454454236,-50.50339930541776,-10.18968893186939,12.924062832285143,34.470763539204604,36.940191141712056,543249322.0,315.6199951171875,303.6999969482422,291.7799987792969,315.11782735188797,302.58183186848953,290.0458363850911,0.0186222454642182,0.3015448056627387
2025-05-21 00:00:00-04:00,2025-05-21,00:00:00,1747800000,304.54998779296875,306.4599914550781,303.6700134277344,305.82000732421875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.9657135009765625,301.6566213043679,301.2705315003153,56.22395429815709,1.5919186019548874,2.5567983312950533,-0.9648797293401659,314.7846441760314,303.1020004272461,291.41935667846076,58.89266233907543,44.8685700046126,-41.107337660924564,35.841267201876214,13.365224054371028,40.09817365863498,29.6815275452968,545013118.5,315.6199951171875,303.6999969482422,291.7799987792969,314.4699961344402,302.69799906412766,290.92600199381513,0.007378683875855163,0.3016979258397192
2025-05-22 00:00:00-04:00,2025-05-22,00:00:00,1747886400,305.0899963378906,305.2799987792969,302.1000061035156,303.1099853515625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.958570207868304,302.1410759867661,301.6049776550875,53.69861132930334,1.615579851065661,2.3685546352491746,-0.7529747841835137,314.3007976757228,302.85399932861327,291.40720098150376,47.52511876127288,51.97146059831016,-52.47488123872712,13.852819931360461,13.64804326359561,36.657867222533994,31.599162394375576,545013118.5,315.6199951171875,303.6999969482422,291.7799987792969,314.17716217041016,302.5181655883789,290.85916900634766,-0.008861493387459118,0.286618742773641
2025-05-23 00:00:00-04:00,2025-05-23,00:00:00,1747972800,308.8599853515625,310.25,307.4700012207031,309.75,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.777858189174107,304.6773839911774,303.085890808708,52.13891337632813,2.145394478579817,2.323922603915303,-0.178528125335486,314.9386177473237,303.10499877929686,291.27137981127004,75.37753347781396,60.59843819272073,-24.622466522186052,85.65869137701395,12.727268290175003,35.54208776565643,32.58747817478582,546776915.0,315.6199951171875,303.6999969482422,291.7799987792969,314.4578303019205,302.7908320109049,291.1238337198893,0.021906288045034472,0.2850085733830196
2025-05-27 00:00:00-04:00,2025-05-27,00:00:00,1748318400,303.80999755859375,304.8800048828125,302.739990234375,304.5,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.654288155691964,304.6182559941183,303.34300157076103,41.3868784032427,2.1172390502381973,2.282585893179882,-0.1653468429416849,314.3975044734109,302.8764984130859,291.35549235276096,59.21785248992338,60.70683490967005,-40.78214751007662,19.363290981516744,12.375084098349031,26.250618755580362,39.274903273660364,546776915.0,315.6199951171875,303.6999969482422,291.7799987792969,314.3943328857422,302.64033203125,290.88633117675784,-0.016949152542372836,0.2854641089698867
2025-05-28 00:00:00-04:00,2025-05-28,00:00:00,1748404800,304.6400146484375,304.989990234375,303.05999755859375,303.80999755859375,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.406428745814732,304.3488365156101,303.4279099321851,44.18760383386581,2.0160089438157343,2.2292705033070526,-0.2132615594913183,314.197726330224,302.7639984130859,291.33027049594784,64.33150227984112,66.3089627491928,-35.66849772015889,19.66699437219716,12.904742764056037,27.59939682526883,39.3315082190621,546776915.0,315.6199951171875,303.6999969482422,291.7799987792969,313.9944976806641,302.55449829101565,291.1144989013672,-0.0022660178699712707,0.2849477759190745
2025-05-29 00:00:00-04:00,2025-05-29,00:00:00,1748491200,305.739990234375,306.8900146484375,304.4599914550781,305.6099853515625,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.076429094587054,304.7692194609276,303.8246509175264,50.88477824336031,2.0573119157863857,2.1948787858029193,-0.13756687001653356,314.3532425875533,302.85599822998046,291.3587538724076,74.878103184766,66.14248598484347,-25.121896815234003,42.2145908947773,12.874031752773805,32.066984939166666,31.99664894955475,548540711.5,315.6199951171875,303.6999969482422,291.7799987792969,314.1008321126302,302.61583150227864,291.1308308919271,0.0059247154716217665,0.28504423090088266
2025-05-30 00:00:00-04:00,2025-05-30,00:00:00,1748577600,303.6400146484375,304.0199890136719,301.5,303.6000061035156,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.088570731026786,304.37948167512366,303.7838064058881,47.06416213806689,1.905886419158037,2.137080312473943,-0.2311938933159059,314.37800912727283,303.16299896240236,291.9479887975319,63.99570407699616,67.73510318053441,-36.004295923003845,1.7519049591835547,12.228912688523204,31.990471180504386,36.075260710283445,550304508.0,315.6199951171875,303.6999969482422,291.7799987792969,313.97349904378257,302.9224980672201,291.8714970906576,-0.006576942326457891,0.2695836856352495
2025-06-02 00:00:00-04:00,2025-06-02,00:00:00,1748836800,309.2099914550781,311.7200012207031,308.7200012207031,311.6700134277344,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,4.952856881277902,306.8096589259939,305.21766222804195,62.344331025139,2.409289974225544,2.191522244824263,0.21776772940128097,315.3966915752889,303.84749908447264,292.2983065936564,99.74930899273639,79.5410387514995,-0.2506910072636112,105.95216929081008,12.755833556251838,43.97176573730499,23.810225897867777,552068304.5,315.6199951171875,303.6999969482422,291.7799987792969,315.0076644897461,303.5266647338867,292.04566497802733,0.026581051258171673,0.2802178775153803
2025-06-03 00:00:00-04:00,2025-06-03,00:00:00,1748923200,309.55999755859375,309.55999755859375,307.1499938964844,308.9100036621094,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,5.0571441650390625,307.5097738380324,305.888997034236,58.42396833877597,2.556066453738879,2.2644310866071864,0.29163536713169247,315.64515305242526,303.9489990234375,292.2528449944498,85.90773713869426,83.21758340280891,-14.092262861305734,70.92646364725525,13.989083969388753,41.892692809189754,25.53674069763683,552068304.5,315.6199951171875,303.6999969482422,291.7799987792969,314.5995015462239,303.63349812825516,292.6674947102864,-0.008855551213511115,0.2663587408569158
2025-06-04 00:00:00-04:00,2025-06-04,00:00:00,1749009600,309.4100036621094,311.8800048828125,308.739990234375,310.8999938964844,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,4.745716639927456,308.63984719084976,306.8000873728266,67.13014696521776,2.8006789683078637,2.371680662947322,0.42899830536054173,314.6176401697223,303.7199981689453,292.82235616816837,95.12432493163912,93.59379035435659,-4.875675068360873,105.66912860083195,15.438386479326198,48.1336930155477,19.26552071166001,552068304.5,313.260009765625,302.52000427246094,291.7799987792969,313.8565038045248,303.4504979451498,293.0444920857748,0.006441974072654677,0.2638940739401894
2025-06-05 00:00:00-04:00,2025-06-05,00:00:00,1749096000,311.239990234375,312.20001220703125,307.6499938964844,309.3299865722656,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,4.732147216796875,308.8698936513217,307.26006904545187,61.803965337781065,2.8351676308579385,2.464378056529445,0.37078957432849347,314.3708745703106,303.6489974975586,292.92712042480656,85.94503551663894,88.99236586232409,-14.054964483361058,96.63490138650212,17.169097104822434,43.59246610363898,20.96604053099155,552068304.5,312.20001220703125,301.99000549316406,291.7799987792969,313.6896697998047,303.36866455078126,293.04765930175785,-0.00504987891618125,0.25441126937732916
2025-06-06 00:00:00-04:00,2025-06-06,00:00:00,1749182400,309.0899963378906,309.20001220703125,305.1000061035156,305.17999267578125,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,4.601431710379464,307.6399266594749,306.88187334187535,61.11336386329225,2.4988254159756025,2.4712675284186765,0.02755788755692601,314.4117808095419,303.676496887207,292.94121296487214,55.34339067350271,78.8042503739269,-44.656609326497296,46.96888808237157,18.00543719083372,44.83082225915195,22.46195490488489,552068304.5,312.20001220703125,301.99000549316406,291.7799987792969,313.3646667480469,303.3906646728516,293.4166625976563,-0.013416073696802311,0.2541297557730252
2025-06-09 00:00:00-04:00,2025-06-09,00:00:00,1749441600,305.3900146484375,307.6099853515625,305.05999755859375,306.6199951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,4.473573957170759,307.29994947871245,306.83425911920483,59.163635203475366,2.3217047823654298,2.441354979208027,-0.11965019684259737,314.38757495615545,303.6654968261719,292.9434186961883,59.85606266850504,67.04816295288221,-40.14393733149496,46.84951570629511,18.935614992717138,39.725405296889626,23.167813450628355,552068304.5,312.20001220703125,301.99000549316406,291.7799987792969,313.19016469319666,303.3551640828451,293.5201634724935,0.004718534884218695,0.2524587363925147
2025-06-10 00:00:00-04:00,2025-06-10,00:00:00,1749528000,308.30999755859375,308.6000061035156,305.8699951171875,306.7099914550781,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,4.265003749302456,307.1032968041677,306.8116649984545,53.779283143344806,2.163656076065365,2.3858151985794946,-0.2221591225141295,314.5718785059154,304.0914962768555,293.6111140477956,48.6914533766093,54.630302239539,-51.3085466233907,51.77048503976052,19.95602904644951,34.784846407939575,24.300782130442975,553832101.0,312.20001220703125,301.99000549316406,291.7799987792969,312.9061665852865,303.8001637776693,294.6941609700521,0.000293510988597534,0.24899146785807016
2025-06-11 00:00:00-04:00,2025-06-11,00:00:00,1749614400,307.5,308.6199951171875,305.8500061035156,308.3699951171875,17637965,0.0,0.0,0.0,11041676,170.017,311.09,305.74,0.0,306.4424,317.63,217.52,80240082944,1.8131129,260300000,272.41504,4.257145472935268,307.52552957517435,307.094997747315,53.12268763855483,2.1475936373254285,2.3381708863286814,-0.1905772490032529,314.94567464662003,304.53699645996096,294.1283182733019,64.2054885944247,57.584334879846324,-35.7945114055753,55.45876930925669,19.654593110527657,30.184631234209974,24.34563901004314,555595897.5,312.20001220703125,301.99000549316406,291.7799987792969,313.307832845052,304.23083089192704,295.15382893880206,0.005412290790508978,0.24778349076762415
