datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_inventory_turnover,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,latest_split_ratio,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_inventory,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_goodwill,quarterly_gross_profit,quarterly_inventory,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,split_frequency,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-03-04 00:00:00-05:00,2025-03-04,00:00:00,1741064400,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,6.473569597516741,213.06978511880936,218.97872066296216,15.687199027486798,-6.048358204820914,-3.5345403091088308,-2.5138178957120836,246.10157656853625,223.12649993896486,200.15142330939346,18.874104817708336,18.051719680233486,-81.12589518229166,-144.06933665405617,62.263307978085344,5.318336850449009,45.93403581363226,1346674269.6,242.52000427246094,219.9749984741211,197.42999267578125,235.71583302815753,223.20683339436846,210.69783376057939,-0.005950644792114046,0.2691909640924198
2025-03-05 00:00:00-05:00,2025-03-05,00:00:00,1741150800,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,6.624998910086496,212.2134606627261,217.96741399128496,26.04239123441998,-6.101628851797159,-4.047958017646497,-2.0536708341506618,243.49452172356058,221.44150009155274,199.3884784595449,33.13127042926727,20.000498201465792,-66.86872957073274,-99.61635120894786,64.71039044403238,8.625338346223378,42.76011879976896,1336472191.8,239.66000366210938,218.5449981689453,197.42999267578125,234.19433237711587,221.52333323160806,208.85233408610026,0.022374865016246748,0.269285627063386
2025-03-06 00:00:00-05:00,2025-03-06,00:00:00,1741237200,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,7.136427743094308,210.12010362372902,216.32289808242373,19.816875824448417,-6.684885304932038,-4.5753434751036055,-2.1095418298284327,242.4274751998986,219.6680000305176,196.90852486113658,10.073948232006877,20.693107826327516,-89.92605176799312,-123.32349772350005,67.07857364586009,8.007207415243915,44.01961848899331,1326270114.0,239.66000366210938,218.5449981689453,197.42999267578125,232.76566543579102,219.774666595459,206.78366775512697,-0.03676331176651382,0.27813410442566355
2025-03-07 00:00:00-05:00,2025-03-07,00:00:00,1741323600,199.49000549316406,202.27000427246094,192.52999877929688,199.25,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,7.607856750488281,208.14372114668737,214.69690778885956,19.914118958096495,-7.181340854627621,-5.096542951008409,-2.0847979036192115,240.31573637097353,217.68899993896486,195.06226350695619,18.27576948566226,20.493662715645492,-81.72423051433773,-133.7815184590197,70.56100159414368,7.511032215372568,46.436948648892965,1312667343.6,234.80999755859375,213.6699981689453,192.52999877929688,231.36716512044273,217.76716664632164,204.16716817220055,-0.007224698407026442,0.27084200690654603
2025-03-10 00:00:00-04:00,2025-03-10,00:00:00,1741579200,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,7.809284755161831,205.67031608113197,212.77720164574274,18.879615829749824,-7.864190144473923,-5.650072389701512,-2.2141177547724116,240.13540592630773,215.95849990844727,191.7815938905868,10.255663203964401,12.868460307211203,-89.7443367960356,-143.10715639800526,71.65055249453887,7.317297157730929,43.56534846232755,1299064573.2,233.9199981689453,212.38500213623047,190.85000610351562,229.29849751790363,215.93550008138018,202.57250264485674,-0.02363867861413893,0.27441549064661697
2025-03-11 00:00:00-04:00,2025-03-11,00:00:00,1741665600,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,8.070713588169642,204.01934885508808,211.23556304499493,21.988053636270507,-8.146032619347466,-6.149264435630703,-1.996768183716763,238.36504756084966,214.13099975585936,189.89695195086907,16.74442951801276,15.091954069213164,-83.25557048198723,-114.97877395085519,72.02438772463579,10.133638320077267,42.14532191604708,1285461802.8,233.44000244140625,212.14500427246094,190.85000610351562,227.73133010864257,214.16733322143554,200.60333633422852,0.010537694677220655,0.27563541697266203
2025-03-12 00:00:00-04:00,2025-03-12,00:00:00,1741752000,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,8.17142813546317,203.08673986137177,210.05979507781908,27.007852851100594,-8.090541065682544,-6.537519761641072,-1.5530213040414722,235.91206816524797,212.4375,188.96293183475203,24.768932232343566,17.256341651440266,-75.23106776765644,-94.43326367458342,72.26038110463232,11.18007799589133,39.965024826211184,1275259725.0,231.17999267578125,211.01499938964844,190.85000610351562,226.34616470336914,212.49016647338868,198.63416824340823,0.011699491808345508,0.27211337145384584
2025-03-13 00:00:00-04:00,2025-03-13,00:00:00,1741838400,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,8.064285278320312,201.41460523014933,208.51981453608852,27.698049322458104,-8.353725277874645,-6.900760864887786,-1.4529644129868586,234.20763021976018,210.68550033569335,187.16337045162652,10.439539134189335,17.31763362818191,-89.56046086581067,-109.51435519766355,70.8534482539852,11.328617569854577,37.30733581528566,1265057647.2,230.4199981689453,210.63500213623047,190.85000610351562,224.86516520182295,210.76216684977217,196.6591684977214,-0.025139524437347016,0.276045723370201
2025-03-14 00:00:00-04:00,2025-03-14,00:00:00,1741924800,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,8.025713239397321,200.78467645162075,207.51316524200791,35.54640572721611,-8.140850137135885,-7.148778719337407,-0.9920714177984786,231.30855922248733,209.0645004272461,186.82044163200484,24.3818407803782,19.863437382303726,-75.61815921962179,-84.59341658706813,69.36877021920176,11.38306355674869,35.4218384860498,1254855569.4,229.88999938964844,210.37000274658203,190.85000610351562,223.44466527303064,209.1556668599447,194.86666844685874,0.02093969555611075,0.2800894341321935
2025-03-17 00:00:00-04:00,2025-03-17,00:00:00,1742184000,198.77000427246094,199.0,194.32000732421875,195.74000549316406,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,7.70428466796875,199.8674635500832,206.3919119325942,33.96013547557044,-8.05759001317719,-7.330540978105364,-0.7270490350718264,228.3877241265664,207.41750106811523,186.44727800966405,16.79258313735847,17.204654350642027,-83.20741686264154,-84.3445792872059,65.8405755461869,11.857973560105433,30.16872097773965,1244653491.6,229.3000030517578,210.07500457763672,190.85000610351562,221.9863316853841,207.54333394368487,193.10033620198564,-0.01116439246854839,0.2752719799312771
2025-03-18 00:00:00-04:00,2025-03-18,00:00:00,1742270400,192.52000427246094,194.0,189.3800048828125,192.82000732421875,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,7.775713239397321,198.58610787265326,205.0993495889394,30.265807885229265,-8.133467661579203,-7.491126314800132,-0.6423413467790713,225.5928657436754,205.72600173950195,185.85913773532852,11.245514394342226,17.47331277069299,-88.75448560565778,-106.6245115436258,65.5310764870517,7.3213322553407165,34.429529222981884,1234451413.8,226.8300018310547,208.1050033569336,189.3800048828125,220.33983179728187,205.81883417765297,191.29783655802407,-0.014917738259935254,0.2762269024980693
2025-03-19 00:00:00-04:00,2025-03-19,00:00:00,1742356800,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,7.2335695539202005,198.03226885692226,204.18893470295782,37.22413949954927,-7.883247934316074,-7.569550638703321,-0.3136972956127533,221.90185773401458,204.17150115966797,186.44114458532135,25.01011367585808,17.682737069186285,-74.98988632414192,-81.25542974697831,63.78992920009988,9.815350071547723,32.349153488812206,1227650028.6,225.1300048828125,207.2550048828125,189.3800048828125,218.86716486612957,204.2571673075358,189.64716974894205,0.014106347155876442,0.26331189356401996
2025-03-20 00:00:00-04:00,2025-03-20,00:00:00,1742443200,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,7.332856314522879,197.47185578261679,203.30903586917537,32.21103438726894,-7.644434489091907,-7.584527408781039,-0.05990708031086811,218.5981024377571,202.77500076293944,186.9518990881218,22.61467483525395,19.623434301818108,-77.38532516474605,-67.81500409240661,61.40626636445563,12.945655607040804,30.56691327563848,1220848643.4,223.30999755859375,206.34500122070312,189.3800048828125,217.69966456095378,202.86966730753582,188.03967005411786,-0.003017266841301769,0.2615961773997133
2025-03-21 00:00:00-04:00,2025-03-21,00:00:00,1742529600,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,6.833571297781808,197.24242867920776,202.63293785438412,39.68625694076759,-7.269700275899538,-7.521561982204739,0.2518617063052009,216.41783112355463,201.7565010070801,187.09517089060554,33.15536342970324,26.926717313605113,-66.84463657029676,-65.59150705878034,58.35300562301086,13.891511235792875,28.159284726904033,1217447950.8,219.97000122070312,204.6750030517578,189.3800048828125,216.14116566975912,201.7211675008138,187.3011693318685,0.006463245885351521,0.2614730081526348
2025-03-24 00:00:00-04:00,2025-03-24,00:00:00,1742788800,200.0,203.63999938964844,199.9499969482422,203.25999450683594,34006926,0.0,0.0,42243819,1.337,28.82,1.020907545919788,0.7336169646829334,0.25276766847497334,0.194079870336495,0.013614572119808899,18.646139007423862,0.09287117197186653,0.1075194487420038,11.504914248615895,0.10552829514125596,2288133187.5086746,8.907,1.048,230.0,226.35,51.641,6.15,0.622,0.642,6.15,126144004096,0.19397,2497717731328,6.15,6.15,19.801,3.841,213.7958,242.52,151.61,9585823079,36.98699,39273500672,0.49158,319681986560,0.08587,0.65470004,20.0,2414912471040,65943998464,65943998464,65943998464,113903001600,0.11823,0.0,36.98699,7.8927827,3.7134616,0.1014,94363000000.0,55451000000.0,-82999000000.0,-1884000000.0,-3249000000.0,130900000000.0,71020000000.0,123815000000.0,5.66,-11812000000.0,32878000000.0,23074000000.0,311671000000.0,34214000000.0,-94342000000.0,52623000000.0,59248000000.0,115877000000.0,243078000000.0,68593000000.0,,637959000000.0,55266000000.0,624894000000.0,285970000000.0,338924000000.0,0.807,0.07632,0.2524,0.086,61.785,10616399872,0.0067000003,70664960,61355415,0.0074,1.61,4,94564999168,157952999424,650313007104,207.7802,6.694998604910714,198.33653155695833,202.69265753557002,49.44374867184975,-6.33086731882085,-7.283423049527962,0.952555730707112,215.04015058204521,201.28400039672852,187.52785021141182,67.3786203530115,41.04955287265626,-32.621379646988494,13.10007307290791,53.014104267816336,21.273878797034783,23.279613094462878,1217447950.8,219.97000122070312,204.6750030517578,189.3800048828125,215.7541643778483,201.12116724650065,186.488170115153,0.03593082692897376,0.27283178554037796
